client_id,date_day,daily_spend,tx_count,unique_mcc,unique_merchants,online_ratio,chip_ratio,day_of_week,is_weekend,month,day_of_month
1098,2017-06-14,374.02,12,3,3,0.0,1.0,2,0,6,14
1098,2017-06-15,712.67,24,7,8,0.0,1.0,3,0,6,15
1098,2017-06-16,492.14,16,6,6,0.0,1.0,4,0,6,16
1098,2017-06-17,563.35,15,5,6,0.0,1.0,5,1,6,17
1098,2017-06-18,208.57999999999998,12,5,5,0.0,1.0,6,1,6,18
1098,2017-06-19,367.21,12,4,4,0.0,1.0,0,0,6,19
1098,2017-06-20,576.19,19,5,5,0.0,1.0,1,0,6,20
1098,2017-06-21,309.84,10,5,5,0.0,1.0,2,0,6,21
1098,2017-06-22,536.1,18,6,6,0.0,1.0,3,0,6,22
1098,2017-06-23,450.53,15,4,5,0.0,1.0,4,0,6,23
1098,2017-06-24,368.46,13,4,4,0.0,1.0,5,1,6,24
1098,2017-06-25,201.53000000000003,10,5,5,0.0,1.0,6,1,6,25
1098,2017-06-26,379.37,9,4,4,0.0,1.0,0,0,6,26
1098,2017-06-27,494.66,16,5,5,0.0,1.0,1,0,6,27
1098,2017-06-28,578.0,13,6,8,0.0,1.0,2,0,6,28
1098,2017-06-29,425.98,16,4,4,0.0,1.0,3,0,6,29
1098,2017-06-30,708.16,19,7,7,0.0,1.0,4,0,6,30
1098,2017-07-01,718.83,20,5,5,0.0,1.0,5,1,7,1
1098,2017-07-02,335.07,11,6,6,0.0,1.0,6,1,7,2
1098,2017-07-03,108.22,7,3,3,0.0,1.0,0,0,7,3
1098,2017-07-04,292.06,15,4,4,0.0,1.0,1,0,7,4
1098,2017-07-05,645.74,21,5,5,0.0,1.0,2,0,7,5
1098,2017-07-06,277.36,12,4,5,0.0,1.0,3,0,7,6
1098,2017-07-07,585.49,21,5,5,0.0,1.0,4,0,7,7
1098,2017-07-08,561.99,19,6,6,0.05263157894736842,0.9473684210526315,5,1,7,8
1098,2017-07-09,66.68,5,3,3,0.0,1.0,6,1,7,9
1098,2017-07-10,387.66,14,7,7,0.0,1.0,0,0,7,10
1098,2017-07-11,526.5,13,7,7,0.0,1.0,1,0,7,11
1098,2017-07-12,831.1,19,7,7,0.0,1.0,2,0,7,12
1098,2017-07-13,586.5699999999999,19,3,3,0.0,1.0,3,0,7,13
1098,2017-07-14,379.5,15,4,4,0.0,1.0,4,0,7,14
1098,2017-07-15,289.91999999999996,9,4,4,0.0,1.0,5,1,7,15
1098,2017-07-16,663.05,16,5,5,0.0,0.9375,6,1,7,16
1098,2017-07-17,285.45,12,5,5,0.0,1.0,0,0,7,17
1098,2017-07-18,160.72,9,4,4,0.0,1.0,1,0,7,18
1098,2017-07-19,228.16,14,2,2,0.0,1.0,2,0,7,19
1098,2017-07-20,148.82000000000002,12,4,4,0.0,0.9166666666666666,3,0,7,20
1098,2017-07-21,169.07,11,2,2,0.0,1.0,4,0,7,21
1098,2017-07-22,268.15,13,6,6,0.0,0.9230769230769231,5,1,7,22
1098,2017-07-23,248.51000000000002,9,4,4,0.0,0.8888888888888888,6,1,7,23
1098,2017-07-24,209.27,12,4,4,0.0,0.9166666666666666,0,0,7,24
1098,2017-07-25,240.81,11,4,4,0.0,1.0,1,0,7,25
1098,2017-07-26,278.34,17,3,3,0.0,0.9411764705882353,2,0,7,26
1098,2017-07-27,143.54999999999998,10,3,3,0.0,0.9,3,0,7,27
1098,2017-07-28,353.21,20,3,3,0.0,1.0,4,0,7,28
1098,2017-07-29,160.69,10,2,2,0.0,1.0,5,1,7,29
1098,2017-07-30,229.54999999999995,10,6,6,0.0,0.9,6,1,7,30
1098,2017-07-31,214.56,6,2,2,0.0,1.0,0,0,7,31
1098,2017-08-01,259.12,14,6,7,0.0,1.0,1,0,8,1
1098,2017-08-02,491.88,14,3,3,0.0,1.0,2,0,8,2
1098,2017-08-03,434.83,9,4,4,0.0,1.0,3,0,8,3
1098,2017-08-04,654.13,18,7,7,0.0,1.0,4,0,8,4
1098,2017-08-05,879.05,18,6,7,0.05555555555555555,0.9444444444444444,5,1,8,5
1098,2017-08-06,241.29,9,5,5,0.0,1.0,6,1,8,6
1098,2017-08-07,271.24,9,4,4,0.0,1.0,0,0,8,7
1098,2017-08-08,560.09,15,8,8,0.06666666666666667,0.9333333333333333,1,0,8,8
1098,2017-08-09,455.72,14,5,5,0.0,1.0,2,0,8,9
1098,2017-08-10,508.4,18,4,4,0.0,1.0,3,0,8,10
1098,2017-08-11,400.36,11,5,5,0.09090909090909091,0.9090909090909091,4,0,8,11
1098,2017-08-12,453.02,14,4,4,0.0,1.0,5,1,8,12
1098,2017-08-13,339.05,10,6,6,0.0,1.0,6,1,8,13
1098,2017-08-14,426.03999999999996,16,5,5,0.0,1.0,0,0,8,14
1098,2017-08-15,372.56,13,2,2,0.0,1.0,1,0,8,15
1098,2017-08-16,414.86,14,5,5,0.0,1.0,2,0,8,16
1098,2017-08-17,552.97,15,4,5,0.06666666666666667,0.9333333333333333,3,0,8,17
1098,2017-08-18,479.38,19,6,7,0.0,1.0,4,0,8,18
1098,2017-08-19,1040.47,31,8,8,0.0,1.0,5,1,8,19
1098,2017-08-20,344.28999999999996,19,6,6,0.0,1.0,6,1,8,20
1098,2017-08-21,229.96,12,4,4,0.0,0.9166666666666666,0,0,8,21
1098,2017-08-22,231.36,10,6,6,0.0,1.0,1,0,8,22
1098,2017-08-23,156.56,11,4,4,0.0,1.0,2,0,8,23
1098,2017-08-24,523.41,19,7,7,0.0,1.0,3,0,8,24
1098,2017-08-25,184.7,9,4,4,0.0,1.0,4,0,8,25
1098,2017-08-26,224.55,9,5,5,0.0,1.0,5,1,8,26
1098,2017-08-27,492.57,22,5,5,0.0,1.0,6,1,8,27
1098,2017-08-28,282.3,12,5,5,0.0,0.9166666666666666,0,0,8,28
1098,2017-08-29,238.23000000000002,11,4,4,0.0,0.9090909090909091,1,0,8,29
1098,2017-08-30,193.38,11,4,4,0.0,1.0,2,0,8,30
1098,2017-08-31,273.84000000000003,13,4,4,0.0,0.9230769230769231,3,0,8,31
1098,2017-09-01,382.07,17,5,5,0.0,0.9411764705882353,4,0,9,1
1098,2017-09-02,166.62,10,5,5,0.0,1.0,5,1,9,2
1098,2017-09-03,130.38,9,3,3,0.0,1.0,6,1,9,3
1098,2017-09-04,238.75,12,4,4,0.0,1.0,0,0,9,4
1098,2017-09-05,202.87,12,4,4,0.0,1.0,1,0,9,5
1098,2017-09-06,218.76,14,7,7,0.0,1.0,2,0,9,6
1098,2017-09-07,199.98000000000002,12,3,3,0.0,1.0,3,0,9,7
1098,2017-09-08,274.6,14,6,6,0.0,1.0,4,0,9,8
1098,2017-09-09,339.86,12,4,4,0.0,1.0,5,1,9,9
1098,2017-09-10,263.34999999999997,7,4,4,0.0,1.0,6,1,9,10
1098,2017-09-11,216.53000000000003,14,4,4,0.0,1.0,0,0,9,11
1098,2017-09-12,457.87,14,5,5,0.0,1.0,1,0,9,12
1098,2017-09-13,473.84000000000003,11,4,4,0.0,1.0,2,0,9,13
1098,2017-09-14,725.91,24,5,5,0.0,1.0,3,0,9,14
1098,2017-09-15,404.84000000000003,14,4,4,0.0,1.0,4,0,9,15
1098,2017-09-16,539.06,17,9,9,0.0,1.0,5,1,9,16
1098,2017-09-17,155.25,7,4,4,0.0,1.0,6,1,9,17
1098,2017-09-18,168.54,11,3,3,0.0,1.0,0,0,9,18
1098,2017-09-19,320.46000000000004,16,5,5,0.0,1.0,1,0,9,19
1098,2017-09-20,638.88,18,7,7,0.0,1.0,2,0,9,20
1098,2017-09-21,567.8900000000001,23,7,7,0.0,1.0,3,0,9,21
1098,2017-09-22,613.3,15,6,6,0.0,1.0,4,0,9,22
1098,2017-09-23,435.02,17,6,6,0.058823529411764705,0.9411764705882353,5,1,9,23
1098,2017-09-24,208.55,8,4,4,0.0,1.0,6,1,9,24
1098,2017-09-25,458.57,16,5,5,0.0,1.0,0,0,9,25
1098,2017-09-26,439.06,14,6,7,0.07142857142857142,0.9285714285714286,1,0,9,26
1098,2017-09-27,467.52,11,3,3,0.0,1.0,2,0,9,27
1098,2017-09-28,444.28,15,5,6,0.0,1.0,3,0,9,28
1098,2017-09-29,243.54999999999998,12,5,5,0.0,1.0,4,0,9,29
1098,2017-09-30,260.11,11,4,4,0.09090909090909091,0.9090909090909091,5,1,9,30
1098,2017-10-01,180.19,6,3,4,0.0,1.0,6,1,10,1
1098,2017-10-02,204.74,10,4,4,0.0,1.0,0,0,10,2
1098,2017-10-03,372.86,15,3,3,0.0,1.0,1,0,10,3
1098,2017-10-04,617.26,14,9,10,0.07142857142857142,0.9285714285714286,2,0,10,4
1098,2017-10-05,696.08,22,8,8,0.0,1.0,3,0,10,5
1098,2017-10-06,633.05,22,6,7,0.045454545454545456,0.9545454545454546,4,0,10,6
1098,2017-10-07,546.04,14,5,5,0.0,1.0,5,1,10,7
1098,2017-10-08,397.28,14,4,4,0.0,1.0,6,1,10,8
1098,2017-10-09,318.16999999999996,9,3,3,0.0,1.0,0,0,10,9
1098,2017-10-10,684.35,21,4,4,0.0,1.0,1,0,10,10
1098,2017-10-11,919.02,24,6,6,0.0,1.0,2,0,10,11
1098,2017-10-12,506.4,14,4,4,0.0,1.0,3,0,10,12
1098,2017-10-13,441.23,14,5,5,0.07142857142857142,0.9285714285714286,4,0,10,13
1098,2017-10-14,418.74,16,5,5,0.0,1.0,5,1,10,14
1098,2017-10-15,326.89,7,4,4,0.0,1.0,6,1,10,15
1098,2017-10-16,211.37,13,3,3,0.0,1.0,0,0,10,16
1098,2017-10-17,513.69,15,5,5,0.0,1.0,1,0,10,17
1098,2017-10-18,487.4,15,6,6,0.0,1.0,2,0,10,18
1098,2017-10-19,707.53,26,5,5,0.0,1.0,3,0,10,19
1098,2017-10-20,417.46,9,3,3,0.0,1.0,4,0,10,20
1098,2017-10-21,578.48,15,5,5,0.06666666666666667,0.9333333333333333,5,1,10,21
1098,2017-10-22,117.43,6,2,2,0.0,1.0,6,1,10,22
1098,2017-10-23,227.26,10,5,5,0.1,0.9,0,0,10,23
1098,2017-10-24,444.53,13,3,3,0.0,1.0,1,0,10,24
1098,2017-10-25,344.96999999999997,14,5,5,0.07142857142857142,0.9285714285714286,2,0,10,25
1098,2017-10-26,381.74,11,4,4,0.0,1.0,3,0,10,26
1098,2017-10-27,730.97,22,7,7,0.0,1.0,4,0,10,27
1098,2017-10-28,407.95,17,7,7,0.0,1.0,5,1,10,28
1098,2017-10-29,201.84,9,4,4,0.0,1.0,6,1,10,29
1098,2017-10-30,325.5,7,5,5,0.0,1.0,0,0,10,30
1098,2017-10-31,480.73999999999995,26,4,4,0.0,1.0,1,0,10,31
1098,2017-11-01,423.68,11,5,7,0.09090909090909091,0.9090909090909091,2,0,11,1
1098,2017-11-02,432.71,14,5,5,0.0,1.0,3,0,11,2
1098,2017-11-03,372.14,13,5,5,0.0,1.0,4,0,11,3
1098,2017-11-04,376.93,13,4,4,0.0,1.0,5,1,11,4
1098,2017-11-05,224.69,6,4,4,0.0,1.0,6,1,11,5
1098,2017-11-06,150.96,9,2,2,0.0,1.0,0,0,11,6
1098,2017-11-07,453.14,13,4,4,0.07692307692307693,0.9230769230769231,1,0,11,7
1098,2017-11-08,340.16,8,3,3,0.0,1.0,2,0,11,8
1098,2017-11-09,381.0,13,4,4,0.0,1.0,3,0,11,9
1098,2017-11-10,427.99,15,4,4,0.0,1.0,4,0,11,10
1098,2017-11-11,407.83,11,4,5,0.0,1.0,5,1,11,11
1098,2017-11-12,273.28,13,3,3,0.0,1.0,6,1,11,12
1098,2017-11-13,238.57999999999998,12,4,4,0.0,1.0,0,0,11,13
1098,2017-11-14,847.8,14,6,6,0.0,1.0,1,0,11,14
1098,2017-11-15,57.95,5,3,3,0.0,1.0,2,0,11,15
1098,2017-11-16,411.02,5,4,4,0.0,1.0,3,0,11,16
1098,2017-11-17,183.9,9,3,4,0.0,0.8888888888888888,4,0,11,17
1098,2017-11-18,313.37,19,8,8,0.0,0.9473684210526315,5,1,11,18
1098,2017-11-19,282.14,12,4,4,0.0,1.0,6,1,11,19
1098,2017-11-20,180.48,11,3,3,0.0,1.0,0,0,11,20
1098,2017-11-21,327.71000000000004,10,4,4,0.0,1.0,1,0,11,21
1098,2017-11-22,591.76,13,4,4,0.07692307692307693,0.9230769230769231,2,0,11,22
1098,2017-11-23,543.2,17,9,9,0.0,1.0,3,0,11,23
1098,2017-11-24,242.35,11,4,4,0.0,1.0,4,0,11,24
1098,2017-11-25,760.88,21,7,7,0.0,1.0,5,1,11,25
1098,2017-11-26,303.86,10,5,5,0.1,0.9,6,1,11,26
1098,2017-11-27,258.75,7,2,2,0.0,1.0,0,0,11,27
1098,2017-11-28,625.28,15,7,7,0.0,1.0,1,0,11,28
1098,2017-11-29,514.11,17,5,5,0.058823529411764705,0.9411764705882353,2,0,11,29
1098,2017-11-30,323.58000000000004,13,6,6,0.0,1.0,3,0,11,30
1098,2017-12-01,457.6,12,6,6,0.0,1.0,4,0,12,1
1098,2017-12-02,494.36,17,6,6,0.0,1.0,5,1,12,2
1098,2017-12-03,70.4,4,1,1,0.0,1.0,6,1,12,3
1098,2017-12-04,715.41,9,7,7,0.0,1.0,0,0,12,4
1098,2017-12-05,294.76,13,6,6,0.0,0.7692307692307693,1,0,12,5
1098,2017-12-06,135.84,9,4,4,0.0,0.5555555555555556,2,0,12,6
1098,2017-12-07,106.28,6,4,4,0.0,0.8333333333333334,3,0,12,7
1098,2017-12-08,-22.93,9,5,5,0.0,0.8888888888888888,4,0,12,8
1098,2017-12-09,532.6800000000001,16,6,6,0.0,1.0,5,1,12,9
1098,2017-12-10,289.76,9,4,4,0.0,1.0,6,1,12,10
1098,2017-12-11,197.43,8,3,3,0.0,1.0,0,0,12,11
1098,2017-12-12,412.46999999999997,14,6,6,0.0,1.0,1,0,12,12
1098,2017-12-13,445.17,14,5,5,0.0,1.0,2,0,12,13
1098,2017-12-14,430.04999999999995,14,5,5,0.0,1.0,3,0,12,14
1098,2017-12-15,462.76,15,5,5,0.0,1.0,4,0,12,15
1098,2017-12-16,288.96999999999997,12,7,8,0.0,1.0,5,1,12,16
1098,2017-12-17,256.88,14,4,4,0.0,1.0,6,1,12,17
1098,2017-12-18,42.190000000000005,4,2,2,0.0,1.0,0,0,12,18
1098,2017-12-19,389.82000000000005,14,5,5,0.0,1.0,1,0,12,19
1098,2017-12-20,707.25,14,6,6,0.0,1.0,2,0,12,20
1098,2017-12-21,675.05,20,6,6,0.1,0.9,3,0,12,21
1098,2017-12-22,316.28,10,6,6,0.0,1.0,4,0,12,22
1098,2017-12-23,428.76,15,6,6,0.06666666666666667,0.9333333333333333,5,1,12,23
1098,2017-12-24,243.51999999999998,13,4,4,0.0,1.0,6,1,12,24
1098,2017-12-25,128.88,8,3,3,0.0,1.0,0,0,12,25
1098,2017-12-26,602.79,20,8,9,0.05,0.95,1,0,12,26
1098,2017-12-27,409.35,16,5,5,0.0,1.0,2,0,12,27
1098,2017-12-28,368.79,11,4,4,0.0,1.0,3,0,12,28
1098,2017-12-29,403.93,8,4,4,0.0,1.0,4,0,12,29
1098,2017-12-30,493.78000000000003,15,3,3,0.0,1.0,5,1,12,30
1098,2017-12-31,113.53,7,3,3,0.0,1.0,6,1,12,31
1098,2018-01-01,105.88,7,4,4,0.0,1.0,0,0,1,1
1098,2018-01-02,169.86,10,4,5,0.0,1.0,1,0,1,2
1098,2018-01-03,514.36,18,6,6,0.0,1.0,2,0,1,3
1098,2018-01-04,645.9,14,5,5,0.0,1.0,3,0,1,4
1098,2018-01-05,431.79,12,6,6,0.0,1.0,4,0,1,5
1098,2018-01-06,526.24,17,4,5,0.0,1.0,5,1,1,6
1098,2018-01-07,610.74,14,3,3,0.0,1.0,6,1,1,7
1098,2018-01-08,175.04999999999998,5,3,3,0.0,1.0,0,0,1,8
1098,2018-01-09,219.87,5,2,2,0.0,1.0,1,0,1,9
1098,2018-01-10,559.13,15,6,6,0.0,1.0,2,0,1,10
1098,2018-01-11,410.39,10,6,6,0.0,1.0,3,0,1,11
1098,2018-01-12,575.73,21,7,7,0.047619047619047616,0.9523809523809523,4,0,1,12
1098,2018-01-13,912.53,22,6,6,0.0,0.9545454545454546,5,1,1,13
1098,2018-01-14,325.87,12,5,5,0.0,1.0,6,1,1,14
1098,2018-01-15,481.99,9,4,4,0.0,1.0,0,0,1,15
1098,2018-01-16,333.03,11,4,4,0.09090909090909091,0.9090909090909091,1,0,1,16
1098,2018-01-17,187.17000000000002,9,5,5,0.0,1.0,2,0,1,17
1098,2018-01-18,366.37,11,6,6,0.0,1.0,3,0,1,18
1098,2018-01-19,285.26,9,3,3,0.0,1.0,4,0,1,19
1098,2018-01-20,577.71,16,4,4,0.0,1.0,5,1,1,20
1098,2018-01-21,340.71000000000004,10,5,5,0.0,1.0,6,1,1,21
1098,2018-01-22,204.28,14,3,3,0.0,1.0,0,0,1,22
1098,2018-01-23,253.94,11,4,4,0.0,1.0,1,0,1,23
1098,2018-01-24,445.14,17,5,5,0.0,1.0,2,0,1,24
1098,2018-01-25,618.87,15,5,6,0.0,1.0,3,0,1,25
1098,2018-01-26,487.21,13,6,6,0.0,1.0,4,0,1,26
1098,2018-01-27,673.72,22,4,4,0.0,1.0,5,1,1,27
1098,2018-01-28,528.34,12,6,6,0.0,1.0,6,1,1,28
1098,2018-01-29,440.76,11,5,5,0.0,0.9090909090909091,0,0,1,29
1098,2018-01-30,228.16,10,2,2,0.0,1.0,1,0,1,30
1098,2018-01-31,666.27,18,4,4,0.0,1.0,2,0,1,31
1098,2018-02-01,448.66,15,6,6,0.0,1.0,3,0,2,1
1098,2018-02-02,473.90999999999997,15,5,5,0.0,1.0,4,0,2,2
1098,2018-02-03,529.91,18,6,6,0.0,1.0,5,1,2,3
1098,2018-02-04,657.22,18,6,6,0.0,1.0,6,1,2,4
1098,2018-02-05,127.08,7,2,2,0.0,1.0,0,0,2,5
1098,2018-02-06,331.22,8,3,3,0.0,1.0,1,0,2,6
1098,2018-02-07,416.23,15,5,5,0.06666666666666667,0.9333333333333333,2,0,2,7
1098,2018-02-08,255.79,10,5,5,0.0,1.0,3,0,2,8
1098,2018-02-09,664.99,18,7,7,0.0,1.0,4,0,2,9
1098,2018-02-10,585.98,16,2,2,0.0,1.0,5,1,2,10
1098,2018-02-11,638.01,14,7,7,0.07142857142857142,0.9285714285714286,6,1,2,11
1098,2018-02-12,571.47,13,5,5,0.0,0.9230769230769231,0,0,2,12
1098,2018-02-13,346.99,15,5,5,0.0,1.0,1,0,2,13
1098,2018-02-14,527.34,18,6,7,0.0,1.0,2,0,2,14
1098,2018-02-15,466.36,19,8,8,0.0,1.0,3,0,2,15
1098,2018-02-16,480.75,18,3,3,0.0,1.0,4,0,2,16
1098,2018-02-17,293.27,14,4,4,0.0,1.0,5,1,2,17
1098,2018-02-18,527.3299999999999,18,4,5,0.0,1.0,6,1,2,18
1098,2018-02-19,132.05,8,3,3,0.0,1.0,0,0,2,19
1098,2018-02-20,349.01,10,3,3,0.0,1.0,1,0,2,20
1098,2018-02-21,410.89,17,5,6,0.058823529411764705,0.9411764705882353,2,0,2,21
1098,2018-02-22,630.05,22,3,3,0.0,1.0,3,0,2,22
1098,2018-02-23,455.53,17,6,6,0.0,1.0,4,0,2,23
1098,2018-02-24,451.41999999999996,17,5,5,0.0,1.0,5,1,2,24
1098,2018-02-25,617.67,20,5,5,0.0,1.0,6,1,2,25
1098,2018-02-26,121.23,9,1,1,0.0,1.0,0,0,2,26
1098,2018-02-27,153.35,8,4,4,0.0,1.0,1,0,2,27
1098,2018-02-28,388.37,16,3,3,0.0,1.0,2,0,2,28
1098,2018-03-01,590.98,9,6,6,0.1111111111111111,0.8888888888888888,3,0,3,1
1098,2018-03-02,431.95,12,4,4,0.0,1.0,4,0,3,2
1098,2018-03-03,480.61,19,6,6,0.0,1.0,5,1,3,3
1098,2018-03-04,348.72,12,6,7,0.08333333333333333,0.9166666666666666,6,1,3,4
1098,2018-03-05,280.21000000000004,9,5,5,0.0,1.0,0,0,3,5
1098,2018-03-06,204.57999999999998,11,4,4,0.0,1.0,1,0,3,6
1098,2018-03-07,483.25,15,6,6,0.0,1.0,2,0,3,7
1098,2018-03-08,596.12,17,4,4,0.0,1.0,3,0,3,8
1098,2018-03-09,473.15999999999997,19,5,5,0.0,1.0,4,0,3,9
1098,2018-03-10,484.02,21,6,7,0.0,1.0,5,1,3,10
1098,2018-03-11,613.5,21,4,4,0.0,1.0,6,1,3,11
1098,2018-03-12,333.09000000000003,10,5,5,0.0,1.0,0,0,3,12
1098,2018-03-13,159.09,4,2,2,0.25,0.75,1,0,3,13
1098,2018-03-14,516.29,13,6,6,0.07692307692307693,0.9230769230769231,2,0,3,14
1098,2018-03-15,356.03,15,6,6,0.0,1.0,3,0,3,15
1098,2018-03-16,701.68,15,6,6,0.0,1.0,4,0,3,16
1098,2018-03-17,444.41999999999996,18,4,5,0.0,1.0,5,1,3,17
1098,2018-03-18,736.96,22,5,5,0.0,1.0,6,1,3,18
1098,2018-03-19,187.75000000000003,10,3,3,0.0,1.0,0,0,3,19
1098,2018-03-20,355.19,13,5,5,0.0,1.0,1,0,3,20
1098,2018-03-21,484.63,15,4,4,0.0,1.0,2,0,3,21
1098,2018-03-22,523.5,13,8,8,0.07692307692307693,0.9230769230769231,3,0,3,22
1098,2018-03-23,446.59000000000003,13,4,4,0.0,1.0,4,0,3,23
1098,2018-03-24,893.58,6,4,4,0.0,1.0,5,1,3,24
1098,2018-03-25,242.61,4,3,3,0.0,0.75,6,1,3,25
1098,2018-03-26,87.84,6,4,4,0.0,1.0,0,0,3,26
1098,2018-03-27,-334.59000000000003,16,4,6,0.0,0.5625,1,0,3,27
1098,2018-03-28,328.15999999999997,13,5,5,0.0,1.0,2,0,3,28
1098,2018-03-29,375.40999999999997,12,5,5,0.0,1.0,3,0,3,29
1098,2018-03-30,795.96,23,9,10,0.043478260869565216,0.9565217391304348,4,0,3,30
1098,2018-03-31,464.93,15,4,4,0.0,1.0,5,1,3,31
1098,2018-04-01,777.6999999999999,19,6,7,0.0,1.0,6,1,4,1
1098,2018-04-02,304.71000000000004,10,5,5,0.0,1.0,0,0,4,2
1098,2018-04-03,283.44,8,5,5,0.0,1.0,1,0,4,3
1098,2018-04-04,599.18,18,8,8,0.05555555555555555,0.9444444444444444,2,0,4,4
1098,2018-04-05,672.97,14,6,6,0.14285714285714285,0.8571428571428571,3,0,4,5
1098,2018-04-06,442.52000000000004,17,4,4,0.0,1.0,4,0,4,6
1098,2018-04-07,440.38,18,5,5,0.0,1.0,5,1,4,7
1098,2018-04-08,381.48,11,5,5,0.09090909090909091,0.9090909090909091,6,1,4,8
1098,2018-04-09,50.02,4,2,2,0.0,1.0,0,0,4,9
1098,2018-04-10,139.53,8,3,3,0.0,1.0,1,0,4,10
1098,2018-04-11,708.12,17,8,8,0.0,1.0,2,0,4,11
1098,2018-04-12,684.23,17,5,5,0.0,1.0,3,0,4,12
1098,2018-04-13,628.55,21,5,5,0.0,1.0,4,0,4,13
1098,2018-04-14,442.84000000000003,12,6,6,0.0,1.0,5,1,4,14
1098,2018-04-15,615.33,16,6,6,0.0,1.0,6,1,4,15
1098,2018-04-16,228.67000000000002,7,5,5,0.0,1.0,0,0,4,16
1098,2018-04-17,69.56,5,3,3,0.0,1.0,1,0,4,17
1098,2018-04-18,3289.15,17,6,6,0.058823529411764705,0.9411764705882353,2,0,4,18
1098,2018-04-19,698.87,21,4,4,0.0,1.0,3,0,4,19
1098,2018-04-20,375.35,13,5,5,0.0,1.0,4,0,4,20
1098,2018-04-21,526.42,18,5,6,0.05555555555555555,0.9444444444444444,5,1,4,21
1098,2018-04-22,391.51,13,5,5,0.0,1.0,6,1,4,22
1098,2018-04-23,445.9,15,8,8,0.0,1.0,0,0,4,23
1098,2018-04-24,132.86,6,4,4,0.0,1.0,1,0,4,24
1098,2018-04-25,298.83,9,4,5,0.0,1.0,2,0,4,25
1098,2018-04-26,519.61,16,6,6,0.0,1.0,3,0,4,26
1098,2018-04-27,680.2,19,5,5,0.0,1.0,4,0,4,27
1098,2018-04-28,516.89,17,5,5,0.0,1.0,5,1,4,28
1098,2018-04-29,449.28,16,4,4,0.0,1.0,6,1,4,29
1098,2018-04-30,200.08999999999997,10,4,4,0.0,1.0,0,0,4,30
1098,2018-05-01,228.62,11,7,7,0.09090909090909091,0.9090909090909091,1,0,5,1
1098,2018-05-02,707.27,21,4,4,0.0,1.0,2,0,5,2
1098,2018-05-03,1268.63,23,9,10,0.0,0.9565217391304348,3,0,5,3
1098,2018-05-04,228.69,12,5,5,0.0,0.9166666666666666,4,0,5,4
1098,2018-05-05,474.33000000000004,13,5,5,0.0,0.9230769230769231,5,1,5,5
1098,2018-05-06,294.75,9,5,5,0.0,1.0,6,1,5,6
1098,2018-05-07,217.89000000000001,11,4,4,0.0,1.0,0,0,5,7
1098,2018-05-08,128.35,7,3,3,0.0,1.0,1,0,5,8
1098,2018-05-09,197.16000000000003,12,4,4,0.08333333333333333,0.8333333333333334,2,0,5,9
1098,2018-05-10,328.39,17,6,6,0.0,0.8235294117647058,3,0,5,10
1098,2018-05-11,144.2,9,4,5,0.0,0.8888888888888888,4,0,5,11
1098,2018-05-12,273.9,14,5,5,0.07142857142857142,0.9285714285714286,5,1,5,12
1098,2018-05-13,404.58000000000004,13,6,7,0.0,1.0,6,1,5,13
1098,2018-05-14,193.95999999999998,12,2,2,0.0,1.0,0,0,5,14
1098,2018-05-15,175.98000000000002,10,2,2,0.0,1.0,1,0,5,15
1098,2018-05-16,230.63,13,6,6,0.0,0.9230769230769231,2,0,5,16
1098,2018-05-17,585.6,21,7,7,0.0,1.0,3,0,5,17
1098,2018-05-18,119.51,8,3,3,0.0,1.0,4,0,5,18
1098,2018-05-19,359.9,15,4,4,0.0,1.0,5,1,5,19
1098,2018-05-20,164.65,11,4,4,0.0,1.0,6,1,5,20
1098,2018-05-21,201.64000000000001,7,5,5,0.14285714285714285,0.8571428571428571,0,0,5,21
1098,2018-05-22,-38.920000000000016,22,7,9,0.0,0.9545454545454546,1,0,5,22
1098,2018-05-23,361.72,13,4,4,0.0,1.0,2,0,5,23
1098,2018-05-24,260.27,13,6,6,0.0,1.0,3,0,5,24
1098,2018-05-25,495.8,14,7,7,0.0,1.0,4,0,5,25
1098,2018-05-26,332.05,10,4,4,0.0,1.0,5,1,5,26
1098,2018-05-27,433.73,12,5,5,0.0,1.0,6,1,5,27
1098,2018-05-28,261.73,10,2,2,0.0,1.0,0,0,5,28
1098,2018-05-29,98.71000000000001,8,3,3,0.0,1.0,1,0,5,29
1098,2018-05-30,359.96000000000004,14,7,7,0.0,1.0,2,0,5,30
1098,2018-05-31,638.19,18,5,5,0.0,1.0,3,0,5,31
1098,2018-06-01,273.93,10,3,3,0.0,1.0,4,0,6,1
1098,2018-06-02,270.41,12,5,5,0.0,1.0,5,1,6,2
1098,2018-06-03,453.32,16,3,3,0.0,1.0,6,1,6,3
1098,2018-06-04,204.14000000000001,12,3,4,0.0,1.0,0,0,6,4
1098,2018-06-05,157.84,11,3,3,0.0,1.0,1,0,6,5
1098,2018-06-06,561.57,17,5,5,0.0,1.0,2,0,6,6
1098,2018-06-07,494.85,16,5,5,0.0,1.0,3,0,6,7
1098,2018-06-08,393.7,15,5,5,0.0,1.0,4,0,6,8
1098,2018-06-09,448.5,14,6,6,0.0,1.0,5,1,6,9
1098,2018-06-10,550.96,16,5,5,0.0625,0.9375,6,1,6,10
1098,2018-06-11,318.97999999999996,10,4,4,0.0,1.0,0,0,6,11
1098,2018-06-12,562.85,15,7,7,0.06666666666666667,0.9333333333333333,1,0,6,12
1098,2018-06-13,646.44,19,7,7,0.0,1.0,2,0,6,13
